test_id,android_device_id,android_fingerprint,test_date,client_ip_address,download_kbps,upload_kbps,latency,server_name,server_country,server_country_code,server_latitude,server_longitude,server_sponsor_name,client_country,client_country_code,client_region_name,client_region_code,client_city,client_latitude,client_longitude,miles_between,isp_name,is_isp,network_operator_name,mcc,mnc,pre_connection_type,post_connection_type,brand,device,hardware,build_id,manufacturer,model,product,cdma_cell_id,gsm_cell_id,location_type,gmaps_formatted_address,gmaps_name,gmaps_type,gmaps_country,gmaps_country_code,gmaps_region,gmaps_subregion,gmaps_subsubregion,gmaps_postal_code,client_ipv6_address,client_latitude_start,client_longitude_start,location_type_start,km_between
5263302398,256624390,"HUAWEI/SNE-LX1/HWSNE:9/HUAWEISNE-LX1/164SP53C432R1:user/release-keys","2019-09-01 00:01:08","176.55.xxx.xxx",30063,26130,17,"Istanbul","Turkey","TR",41.0136,28.9550,"Vodafone Asia","Turkey","TR","İstanbul","34","Istanbul",41.008,29.017,3.26932,"Vodafone Telekomunikasyon A.S.","1","VODAFONE TR","286","2",15,15,"HUAWEI","HWSNE","kirin710","HUAWEISNE-L01","HUAWEI","SNE-LX1","SNE-LX1","","",2,"Istanbul, İstanbul, Turkey","Istanbul","locality","Turkey","TR","İstanbul","","","34668","","41.00870","29.01730",2,"41.00870","29.01730",2,0.985726
5263302399,125578672,"Xiaomi/gemini/gemini:7.0/NRD90M/V9.5.2.0.NAACNFA:user/release-keys","2019-09-01 00:01:08","114.5.xxx.xxx",885,904,41,"Bandung","Indonesia","ID",-6.9167,107.6000,"UNPAD","Indonesia","ID","West Java","JB","Bandung",-6.928,107.581,1.49026,"PT Indosat Tbk.","1","Indosat Ooredoo","510","1",21,21,"Xiaomi","gemini","qcom","NRD90M","Xiaomi","MI 5","gemini","","",1,"Bandung, Bandung City, West Java, Indonesia","Bandung","locality","Indonesia","ID","West Java","Bandung City","","40221","","-6.92857","107.58189",1,"-6.92857","107.58189",1,2.30411
5263302403,250101825,"HUAWEI/VOG-L29EEA/HWVOG:9/HUAWEIVOG-L29/9.1.0.193C431:user/release-keys","2019-09-01 00:01:08","188.147.xxx.xxx",26858,609,37,"Warsaw","Poland","PL",52.2323,21.0084,"T-Mobile Polska S.A.","Poland","PL","UNKNOWN","??","UNKNOWN",52.239,21.036,1.27589,"T-mobile Polska","1","T-Mobile.pl","260","2",15,17,"HUAWEI","HWVOG","kirin980","HUAWEIVOG-L29","HUAWEI","VOG-L29","VOG-L29EEA","","",2,"Poland","Poland","country","Poland","PL","","","","","","52.23940","21.03620",2,"52.23940","21.03620",2,2.05106
5263302406,207012635,"OnePlus/OnePlus5T/OnePlus5T:9/PKQ1.180716.001/1907311828:user/release-keys","2019-09-01 00:01:08","92.40.xxx.xxx",16849,21185,39,"Maidstone","Great Britain","GB",51.2720,0.5290,"VooServers Ltd","United Kingdom","GB","The City of Brighton and Hove","BNH","Brighton",50.834,-0.140,42.0152,"Three","1","3","234","20",15,15,"OnePlus","OnePlus5T","qcom","PKQ1.180716.001","OnePlus","ONEPLUS A5010","OnePlus5T","","677378",1,"Brighton BN1, UK","Brighton","locality","United Kingdom","GB","England","The City of Brighton and Hove","","BN1","","50.83428","-0.14097",1,"50.83428","-0.14097",1,68.0589
5263302407,232834432,"samsung/j8y18ltejv/j8y18lte:9/PPR1.180610.011/J810FJXU3BSD6:user/release-keys","2019-09-01 00:01:08","46.19.xxx.xxx",15581,6716,20,"Petah Tikwa","Israel","IL",32.0833,34.8833,"SPD Hosting LTD","Israel","IL","Tel Aviv District","TA","Tel Aviv",32.067,34.764,7.03347,"Pelephone","1","JAWWAL","425","5",15,15,"samsung","j8y18lte","qcom","PPR1.180610.011","samsung","SM-J810F","j8y18ltejv","","",2,"Tel Aviv-Yafo, Israel","Tel Aviv-Yafo","locality","Israel","IL","Tel Aviv District","","","","","32.06780","34.76470",2,"32.06780","34.76470",2,11.1402
5263302410,236091516,"samsung/nobleltextc/noblelte:7.0/NRD90M/N9208XXS5CRH1:user/release-keys","2019-09-01 00:01:08","115.164.xxx.xxx",458,1606,56,"Petaling Jaya","Malaysia","MY",3.0833,101.6500,"Digi Malaysia","Malaysia","MY","Federal Territory of Kuala Lumpur","14","Kuala Lumpur",3.139,101.685,4.59682,"DIGI","1","DiGi","502","16",17,17,"samsung","noblelte","samsungexynos7420","NRD90M","samsung","SM-N9208","nobleltextc","","2436433",2,"Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia","Kuala Lumpur","locality","Malaysia","MY","Federal Territory of Kuala Lumpur","","","50480","","3.13970","101.68520",2,"3.13970","101.68520",2,10.808
5263302413,151229455,"MBX/m201/m201:4.4.2/KOT49H/20150708:user/test-keys","2019-09-01 00:01:08","87.173.xxx.xxx",58365,11730,6,"Berlin","DE","DE",52.5167,13.3833,"Cronon AG","Germany","DE","Berlin","BE","Berlin",52.534,13.140,10.2918,"Deutsche Telekom AG","1","                ","","",0,0,"MBX","m201","amlogic","KOT49H","MBX","m201","m201","","",2,"Berlin, Germany","Berlin","locality","Germany","DE","Berlin","","","13591","","","",0,"","",0,1.13
5263302415,145912870,"samsung/j5ltexx/j5lte:6.0.1/MMB29M/J500FXXU1BRK5:user/release-keys","2019-09-01 00:01:08","47.9.xxx.xxx",267,3432,294,"Patna","India","IN",25.6139,85.1354,"Max-tech media & communications pvt ltd","India","IN","Bihar","BR","Daudpur",25.772,84.474,42.612,"Jio","1","Jio 4G","405","871",15,15,"samsung","j5lte","qcom","MMB29M","samsung","SM-J500F","j5ltexx","","4095538",1,"Bariya, Uttar Pradesh, India","Bariya","locality","India","IN","Uttar Pradesh","Ballia","","277201","","25.77282","84.47490",1,"25.77282","84.47490",1,63.3106
5263302417,250101517,"samsung/a7y18ltexx/a7y18lte:9/PPR1.180610.011/A750FNXXU1BSG1:user/release-keys","2019-09-01 00:01:08","83.178.xxx.xxx",28217,11032,109,"Zagreb","Croatia","HR",45.8167,15.9833,"A1 Hrvatska","Croatia","HR","Karlovac County","04","Duga Resa",45.419,15.489,36.3948,"NetCom GSM as","1","Tele2","219","2",15,15,"samsung","a7y18lte","samsungexynos7885","PPR1.180610.011","samsung","SM-A750FN","a7y18ltexx","","10430476",1,"47250, Mrežnički Brig, Croatia","Mrežnički Brig","locality","Croatia","HR","Karlovac County","Općina Duga Resa","","47250","","45.41968","15.48970",1,"45.41968","15.48970",1,57.8287
5263302418,270184571,"xiaomi/lavender/lavender:9/PKQ1.180904.001/V10.3.6.0.PFGMIXM:user/release-keys","2019-09-01 00:01:08","91.107.xxx.xxx",15420,9748,15,"Kazan","RU","RU",55.7951,49.1089,"Telecom21","Russia","RU","Tatarstan","TA","Kazan’",55.862,49.092,4.68788,"OJSC OAO TATTELECOM","1","Letai","250","27",15,15,"xiaomi","lavender","qcom","PKQ1.180904.001","Xiaomi","Redmi Note 7","lavender","","1538",1,"Kazan, Tatarstan, Russia","Kazan","locality","Russia","RU","Tatarstan","gorod Kazan'","","420127","","55.86223","49.09308",1,"55.86223","49.09308",1,4.5428
5263302422,267066828,"OPPO/CPH1823/CPH1823:8.1.0/O11019/1559204835:user/release-keys","2019-09-01 00:01:08","175.176.xxx.xxx",6607,4449,45,"Manila","Philippines","PH",14.5800,121.0000,"Smart Communications Inc.","Philippines","PH","Tarlac","TAR","Province of Tarlac",15.294,120.548,57.9075,"Smart Broadband","1","SMART Prepaid","515","3",17,17,"OPPO","CPH1823","mt6771","O11019","OPPO","CPH1823","CPH1823","","79018721",1,"Bamban, Tarlac, Philippines","Bamban","locality","Philippines","PH","Central Luzon","Tarlac","","","","15.29447","120.54839",1,"15.29447","120.54839",1,109.874
5263302425,230966205,"lge/lucye_global_com/lucye:8.0.0/OPR1.170623.032/192141901355b:user/release-keys","2019-09-01 00:01:08","172.56.xxx.xxx",43,31,246,"Dallas, TX","United States","US",32.7766,-96.7969,"T-Mobile","United States","US","Texas","TX","Fort Worth",32.723,-97.269,27.7107,"T-MOBILE USA","1","3","454","3",15,15,"lge","lucye","lucye","OPR1.170623.032","LGE","LG-H870DS","lucye_global_com","","154235905",2,"Fort Worth, TX, USA","Fort Worth","locality","United States","US","Texas","Tarrant County","","76105","2607:fb90:82e:d65x:xxxx:xxxx:xxxx:xxxx","32.72330","-97.26900",2,"32.72330","-97.26900",2,39.7259
5263302431,265936250,"xiaomi/onc/onc:9/PKQ1.181021.001/V10.3.1.0.PFLMIXM:user/release-keys","2019-09-01 00:01:09","101.136.xxx.xxx",3845,2631,27,"Taichung","Taiwan","TW",24.1500,120.6667,"TBC","Taiwan","TW","Taichung City","TXG","Xitun",24.184,120.605,4.54519,"Asia Pacific Telecom","1","GT 4G","466","5",15,15,"xiaomi","onc","qcom","PKQ1.181021.001","Xiaomi","Redmi 7","onc","","104347428",1,"Taichung, North District, Taichung City, Taiwan","Taichung","locality","Taiwan","TW","Taichung City","Wuqi District","草湳里","407","2404::8023:b0ex:xxxx:xxxx:xxxx:xxxx","24.18431","120.60525",1,"24.18431","120.60525",1,4.15403
5263302432,267512334,"ZTE/P855A21/P855A21:9/PKQ1.190616.001/20190821.020623:user/release-keys","2019-09-01 00:01:09","119.103.xxx.xxx",708015,87659,11,"Wuhan","China","CN",30.5833,114.2833,"China Telecom Wuhan Branch","China","CN","Hubei","HB","Wuhan",30.585,114.266,1.01297,"China Telecom HUBEI","1","CHN-CT","460","11",15,15,"ZTE","P855A21","qcom","PKQ1.190616.001","ZTE","ZTE A2020N2 Pro","P855A21","","",2,"Wuhan, Hubei, China","Wuhan","locality","China","CN","Hubei","","","","","30.58560","114.26650",2,"30.58560","114.26650",2,1.58921
5263302433,239720640,"xiaomi/tissot/tissot_sprout:9/PKQ1.180917.001/V10.0.12.0.PDHMIXM:user/release-keys","2019-09-01 00:01:09","114.124.xxx.xxx",2662,16404,21,"Jakarta","Indonesia","ID",-6.1745,106.8227,"Biznet Networks","Indonesia","ID","Special Capital Region of Jakarta","JK","Jakarta",-6.174,106.829,0.475105,"Telkomsel","1","TELKOMSEL","510","10",15,15,"xiaomi","tissot_sprout","qcom","PKQ1.180917.001","Xiaomi","Mi A1","tissot","","",2,"Central Jakarta, Central Jakarta City, Special Capital Region of Jakarta, Indonesia","Central Jakarta","locality","Indonesia","ID","Special Capital Region of Jakarta","Central Jakarta City","","10110","","-6.17410","106.82960",2,"-6.17410","106.82960",2,0.740614
5263302436,235635724,"samsung/j6ltexx/j6lte:9/PPR1.180610.011/J600FNXXU5BSH1:user/release-keys","2019-09-01 00:01:09","95.74.xxx.xxx",18986,3176,31,"Eschen","Liechtenstein","LI",47.2167,9.5167,"Supranet AG","Italy","IT","Lombardy","25","Livigno",46.530,10.126,55.5561,"Telecom Italia Mobile","1","I TIM","222","1",15,15,"samsung","j6lte","samsungexynos7870","PPR1.180610.011","samsung","SM-J600FN","j6ltexx","","128169221",1,"23030 Livigno SO, Italy","Livigno","locality","Italy","IT","Lombardy","Province of Sondrio","Livigno","23030","","46.53006","10.12622",1,"46.53006","10.12622",1,86.7313
5263302440,269915853,"OPPO/RMX1805/RMX1805:9/PKQ1.190319.001/1559570668:user/release-keys","2019-09-01 00:01:09","157.42.xxx.xxx",1855,1167,35,"Asansol","India","IN",23.6739,86.9524,"Jio","India","IN","Jharkhand","JH","Ranchi",23.347,85.338,104.815,"Jio","1","Jio 4G","405","856",15,15,"OPPO","RMX1805","qcom","PKQ1.190319.001","OPPO","RMX1805","RMX1805","","",2,"Ranchi, Jharkhand, India","Ranchi","locality","India","IN","Jharkhand","Ranchi","","834001","","23.34780","85.33860",2,"23.34780","85.33860",2,168.971
5263302442,206524785,"xiaomi/whyred/whyred:9/PKQ1.180904.001/V10.3.2.0.PEIMIXM:user/release-keys","2019-09-01 00:01:09","49.35.xxx.xxx",262,1541,82,"Pune","India","IN",18.5203,73.8567,"WOW Solutions & Systems Pvt. Ltd","India","IN","Maharashtra","MH","Pune",18.518,73.847,0.59808,"Jio","1","Jio 4G","405","864",15,15,"xiaomi","whyred","qcom","PKQ1.180904.001","Xiaomi","Redmi Note 5 Pro","whyred","","",2,"Pune, Maharashtra 411001, India","Pune","locality","India","IN","Maharashtra","Pune","","411030","","18.51840","73.84780",2,"18.51840","73.84780",2,1.78936
5263302451,215802768,"HONOR/COL-L29/HWCOL:9/HUAWEICOL-L29/326C432:user/release-keys","2019-09-01 00:01:09","37.219.xxx.xxx",4318,780,24,"Tuusula","Finland","FI",60.4040,25.0131,"Speek","Finland","FI","Päijänne Tavastia","16","Orimattila",60.799,25.741,36.8953,"DNA Oyj","1","dna","244","12",15,15,"HONOR","HWCOL","kirin970","HUAWEICOL-L29","HUAWEI","COL-L29","COL-L29","","719874",1,"Orimattila, Finland","Orimattila","administrative_area_level_3","Finland","FI","Orimattila","","","16300","","60.79971","25.74175",1,"60.79971","25.74175",1,59.6376
5263302457,270058957,"xiaomi/lavender_eea/lavender:9/PKQ1.180904.001/V10.3.5.0.PFGEUXM:user/release-keys","2019-09-01 00:01:09","37.163.xxx.xxx",15527,192,82,"Rende","Italy","IT",39.3000,16.2500,"WiGate S.r.l.","Italy","IT","Calabria","78","Corigliano Calabro",39.682,16.504,29.7628,"Iliad Italia","1","Iliad","222","50",15,15,"xiaomi","lavender","qcom","PKQ1.180904.001","Xiaomi","Redmi Note 7","lavender_eea","","103986178",1,"Corigliano Calabro CS, Italy","Corigliano Calabro","locality","Italy","IT","Calabria","Province of Cosenza","San Demetrio Corone","87064","","39.68282","16.50458",1,"39.68282","16.50458",1,40.4619
5263302458,256663447,"OPPO/CPH1819/CPH1819:8.1.0/O11019/1563627118:user/release-keys","2019-09-01 00:01:09","27.55.xxx.xxx",1520,2317,30,"‎Phitsanulok","Thailand","TH",16.8211,100.2659,"3BB","Thailand","TH","Nakhon Nayok","26","Ongkharak",14.108,101.018,194.201,"True Internet","1","TRUE-H","520","4",15,15,"OPPO","CPH1819","mt6771","O11019","OPPO","CPH1819","CPH1819","","938291",1,"Ongkharak, Ongkharak District, Nakhon Nayok 26120, Thailand","Ongkharak","locality","Thailand","TH","Nakhon Nayok","Ongkharak District","","26120","","14.12054","100.99889",1,"14.12054","100.99889",1,310.448
5263302459,270177800,"HONOR/KSA-L29RU/HWKSA-M:9/HONORKSA-LX9/9.1.0.204C10:user/release-keys","2019-09-01 00:01:10","95.153.xxx.xxx",43294,24632,30,"Krasnodar","Russian Federation","RU",45.0333,38.9667,"Megafon","Russia","RU","Krasnodar Krai","KDA","Krasnodar",45.035,38.975,0.433203,"MTS PJSC","1","MTS RUS","250","1",15,15,"HONOR","HWKSA-M","mt6761","HONORKSA-LX9","HUAWEI","KSA-LX9","KSA-L29RU","","",2,"Krasnodar, Krasnodar Krai, Russia","Krasnodar","locality","Russia","RU","Krasnodar Krai","gorod Krasnodar","","350015","","45.03550","38.97500",2,"45.03550","38.97500",2,0.803193
5263302462,185486780,"OnePlus/OnePlus3/OnePlus3:9/PKQ1.181203.001/1907311932:user/release-keys","2019-09-01 00:01:10","106.209.xxx.xxx",3434,2611,5,"Mumbai","India","IN",18.9647,72.8258,"Genstar Network Solutions","India","IN","Maharashtra","MH","Mumbai",18.914,72.826,3.44894,"BHARTI Airtel","1","AirTel","404","92",2,15,"OnePlus","OnePlus3","qcom","PKQ1.181203.001","OnePlus","ONEPLUS A3003","OnePlus3","","205676802",1,"Mumbai, Maharashtra, India","Mumbai","locality","India","IN","Maharashtra","Mumbai","","400005","","18.91484","72.82621",1,"18.91484","72.82621",1,1.14527
5263302466,270184619,"HUAWEI/PAR-LX1RU/HWPAR:9/HUAWEIPAR-LX1/334C10:user/release-keys","2019-09-01 00:01:10","85.140.xxx.xxx",11135,4396,28,"Naberezhnye Chelny","Russia","RU",55.7185,52.3721,"MTS","Russia","RU","Nizhny Novgorod Oblast","NIZ","Shakhun'ya",57.673,46.593,257.668,"MTS PJSC","1","MTS RUS","250","1",15,15,"HUAWEI","HWPAR","kirin970","HUAWEIPAR-LX1","HUAWEI","PAR-LX1","PAR-LX1RU","","78476063",1,"Shakhunya, Nizhny Novgorod Oblast, Russia","Shakhunya","locality","Russia","RU","Nizhny Novgorod Oblast","Shakhunskiy rayon","","606910","","57.67371","46.59348",1,"57.67371","46.59348",1,412.604
5263302468,268335863,"Xiaomi/beryllium/beryllium:9/PKQ1.180729.001/V10.3.7.0.PEJMIXM:user/release-keys","2019-09-01 00:01:10","157.51.xxx.xxx",1699,1,192,"Hojai","India","IN",26.0017,92.8477,"ShreeNortheast Connect & Services P. Ltd","India","IN","Arunachal Pradesh","AR","Itanagar",27.094,93.623,89.5605,"Jio","1","Jio 4G","405","865",15,15,"Xiaomi","beryllium","qcom","PKQ1.180729.001","Xiaomi","POCO F1","beryllium","","124440",1,"","","","","","","","","","","27.09454","93.62395",1,"27.09454","93.62395",1,144.101
5263302469,201897481,"OnePlus/OnePlus5T/OnePlus5T:9/PKQ1.180716.001/1907311828:user/release-keys","2019-09-01 00:01:10","85.76.xxx.xxx",82934,31091,22,"Tallinn","Estonia","EE",59.4339,24.7549,"Elisa","Finland","FI","Uusimaa","18","Hanko",59.839,22.938,69.4208,"Elisa Oyj","1","Elisa","244","5",15,15,"OnePlus","OnePlus5T","qcom","PKQ1.180716.001","OnePlus","ONEPLUS A5010","OnePlus5T","","214020",1,"10900 Hanko, Finland","Hanko","locality","Finland","FI","Hanko","","","10940","","59.83968","22.93883",1,"59.83968","22.93883",1,110.747
5263302470,266565543,"vivo/PD1824/PD1824:9/PKQ1.181216.001/compiler08192244:user/release-keys","2019-09-01 00:01:10","117.136.xxx.xxx",28581,3720,67,"Xi'an","China","CN",34.2667,108.9000,"China Mobile Group Shaanxi Company Limited","China","CN","Shaanxi","SN","Xi'an",34.658,109.211,32.3782,"China Mobile Guangdong","1","CMCC","460","0",15,15,"vivo","PD1824","qcom","PKQ1.181216.001","vivo","V1824A","PD1824","","151890991",1,"Xi'an, Shaanxi, China","Xi'an","locality","China","CN","Shaanxi","","","","","34.65818","109.21125",1,"34.65818","109.21125",1,3.50921
5263302474,270053807,"Xiaomi/oxygen/oxygen:7.1.1/NMF26F/V10.3.1.0.NDDMIXM:user/release-keys","2019-09-01 00:01:10","182.1.xxx.xxx",5766,9530,94,"Manado","Indonesia","ID",1.4931,124.8413,"PT. Telekomunikasi Indonesia","Indonesia","ID","Gorontalo","GO","Gorontalo",0.591,123.069,137.476,"Telkomsel","1","TELKOMSEL","510","10",15,15,"Xiaomi","oxygen","qcom","NMF26F","Xiaomi","MI MAX 2","oxygen","","98058251",1,"South Ayula, South Bulango, Bone Bolango Regency, Gorontalo, Indonesia","South Ayula","administrative_area_level_4","Indonesia","ID","Gorontalo","Bone Bolango Regency","South Bulango, South Ayula","96139","","0.59183","123.06958",1,"0.59183","123.06958",1,224.599
5263302475,263505687,"HUAWEI/VNS-L31/HWVNS-H:7.0/HUAWEIVNS-L31/C432B414:user/release-keys","2019-09-01 00:01:10","46.222.xxx.xxx",13473,2650,41,"Alcazar de San Juan","Spain","ES",39.3901,-3.2101,"Inalnet","Spain","ES","Castile-La Mancha","CM","La Calzada de Calatrava",38.695,-3.741,55.8887,"Xfera Moviles SA / Yoigo","1","YOIGO","214","3",15,15,"HUAWEI","HWVNS-H","hi6250","HUAWEIVNS-L31","HUAWEI","HUAWEI VNS-L31","VNS-L31","","33877624",1,"Calzada de Calatrava, Ciudad Real, Spain","Calzada de Calatrava","administrative_area_level_4","Spain","ES","Castile-La Mancha","Ciudad Real","Campo de Calatrava, Calzada de Calatrava","13370","","38.69543","-3.74141",1,"38.69543","-3.74141",1,90.5469
5263302477,269477347,"samsung/a50dd/a50:9/PPR1.180610.011/A505FDDU2ASH3:user/release-keys","2019-09-01 00:01:10","49.35.xxx.xxx",23376,4662,49,"Pune","India","IN",18.5203,73.8567,"WOW Solutions & Systems Pvt. Ltd","India","IN","Maharashtra","MH","Pune",18.518,73.847,0.59808,"Jio","1","Jio 4G","405","864",15,15,"samsung","a50","exynos9610","PPR1.180610.011","samsung","SM-A505F","a50dd","","",2,"Pune, Maharashtra 411001, India","Pune","locality","India","IN","Maharashtra","Pune","","411030","","18.51840","73.84780",2,"18.51840","73.84780",2,1.78936
5263302481,268069230,"HUAWEI/VNS-L31/HWVNS-H:7.0/HUAWEIVNS-L31/C636B503:user/release-keys","2019-09-01 00:01:10","43.250.xxx.xxx",6974,3077,19,"Colombo","Sri Lanka","LK",6.9271,79.8612,"Lanka Bell Limited","Sri Lanka","LK","Province of Uva","8","Bandarawela",6.831,81.003,78.7287,"Mobitel","1","Mobitel","413","1",15,15,"HUAWEI","HWVNS-H","hi6250","HUAWEIVNS-L31","HUAWEI","HUAWEI VNS-L31","VNS-L31","","714755",1,"Bandarawela, Sri Lanka","Bandarawela","locality","Sri Lanka","LK","Uva Province","Badulla","","","","6.83191","81.00370",1,"6.83191","81.00370",1,124.531
5263302483,267873478,"motorola/potter_n/potter_n:8.1.0/OPS28.85-17-6-2/77e7:user/release-keys","2019-09-01 00:01:10","27.56.xxx.xxx",69711,16396,19,"Bhopal","India","IN",23.2599,77.4126,"Airtel Broadband","India","IN","Madhya Pradesh","MP","Bhopal",23.182,77.464,6.26363,"BHARTI Airtel","1","IDEA","404","78",15,15,"motorola","potter_n","qcom","OPS28.85-17-6-2","motorola","Moto G (5) Plus","potter_n","","52780034",1,"Bhopal, Madhya Pradesh 462001, India","Bhopal","locality","India","IN","Madhya Pradesh","Bhopal","","462047","","23.18280","77.46428",1,"23.18280","77.46428",1,1.49256
5263302486,269656042,"samsung/a50eea/a50:9/PPR1.180610.011/A505FNXXU2ASH1:user/release-keys","2019-09-01 00:01:10","176.201.xxx.xxx",45755,3056,34,"Oliveto Citra","Italy","IT",40.6955,15.2312,"Sinergia Telecomunication","Italy","IT","Campania","72","Olevano sul Tusciano",40.652,15.006,12.1717,"Telecom Italia Mobile","1","I TIM","222","1",15,15,"samsung","a50","exynos9610","PPR1.180610.011","samsung","SM-A505FN","a50eea","","102699524",1,"Olevano sul Tusciano, Province of Salerno, Italy","Olevano sul Tusciano","administrative_area_level_3","Italy","IT","Campania","Province of Salerno","Olevano sul Tusciano","84062","","40.65283","15.00611",1,"40.65283","15.00611",1,18.369
5263302491,262973339,"HUAWEI/EVR-N29/HWEVR:9/HUAWEIEVR-N29/9.1.1.140MC900:user/release-keys","2019-09-01 00:01:11","124.64.xxx.xxx",207688,66874,23,"Shijiazhuang","CN","CN",38.0428,114.5149,"chinamobile, hebei","China","CN","Hebei","HE","Langfang",39.512,116.416,144.402,"China Unicom Beijing","1","中国联通","460","1",15,15,"HUAWEI","HWEVR","kirin980","HUAWEIEVR-N29","HUAWEI","EVR-N29","EVR-N29","","158005259",1,"Langfang, Hebei, China","Langfang","locality","China","CN","Hebei","","","","","39.51258","116.41681",1,"39.51258","116.41681",1,249.608
5263302493,267649394,"HUAWEI/EVR-AN00/HWEVR:9/HUAWEIEVR-AN00/9.1.1.168C00:user/release-keys","2019-09-01 00:01:11","119.103.xxx.xxx",113750,46366,33,"Wuhan","China","CN",30.5833,114.2833,"China Mobile HuBei CO., Ltd","China","CN","Hubei","HB","Wuhan",30.634,114.384,6.96861,"China Telecom HUBEI","1","中国电信","460","11",24,24,"HUAWEI","HWEVR","kirin980","HUAWEIEVR-AN00","HUAWEI","EVR-AN00","EVR-AN00","","",1,"Wuhan, Hubei, China","Wuhan","locality","China","CN","Hubei","","","","","30.63454","114.38409",1,"30.63454","114.38409",1,1.58921
5263302496,243250389,"HUAWEI/CLT-L29/HWCLT:9/HUAWEICLT-L29/311C432:user/release-keys","2019-09-01 00:01:11","176.72.xxx.xxx",11196,2725,18,"Helsinki","Finland","FI",60.1708,24.9375,"Elisa Oyj","Finland","FI","Uusimaa","18","Helsinki",60.195,24.962,1.9206,"Telia Finland Oyj","1","Telia FI","244","91",17,17,"HUAWEI","HWCLT","kirin970","HUAWEICLT-L29","HUAWEI","CLT-L29","CLT-L29","","",2,"Helsinki, Finland","Helsinki","locality","Finland","FI","Uusimaa","Helsinki","Helsinki","00550","","60.19570","24.96220",2,"60.19570","24.96220",2,7.17204
